"Muelsyse","Ranged","Physical Damage","false","Vanguard","Summoner / Tactician"
"Skill 1: Lighthouse Guardian","Per Second","4 Seconds","15","5","true"
"Skill 2: Labyrinth of Light","Per Second","20 Seconds","40","20","true"
"Skadi the Corrupting Heart","Ranged","Healing","true","Supporter","Aura / Bard"
"Skill 1: Chant of Returning by Varied Paths","Per Second","30 Seconds","50","30","true"
"Skill 2: Wish of Burial Beyond the Light","Per Second","-","56","0","true"
"Skill 3: 'The Tide Surges, The Tide Recedes'","Per Second","20 Seconds","35","15","true"
"Kal'tsit","Ranged","Healing","false","Medic","ST / Medic"
"Skill 1: Command: Structural Fortification","Per Second","40 Seconds","20","10","true"
"Skill 2: Command: Tactical Coordination","Per Second","20 Seconds","8","0","true"
"Skill 3: Command: Meltdown","Per Second","20 Seconds","15","0","true"
"Gladiia","Melee","Physical Damage","false","Specialist","Puller / Hookmaster"
"Skill 1: Waterless Parting of the Great Ocean","Per Second","-","4","0","true"
"Skill 2: Waterless Grasp of the Raging Seas","Per Second","20 Seconds","25","20","true"
"Skill 3: Waterless Dance of the Shattered Maelstrom","Per Second","8 Seconds","35","26","true"
"Akafuyu","Melee","Physical Damage","false","Guard","Enmity / Musha"
"Skill 1: Nobukage-ryu - Kaminari Gatana no Zei","Per Second","12 Seconds","16","0","true"
"Skill 2: Nobukage-ryu - Juumonji Masaru","Per Second","20 Seconds","25","15","true"
"Passenger","Ranged","Arts Damage","false","Caster","Chain Caster"
"Skill 1: Touch of Static","Per Second","-","5","0","true"
"Skill 2: Focus Command","Per Second","35 Seconds","40","20","true"
"Skill 3: Glorious Shards","Per Second","-","30","0","true"
"Toddifons","Ranged","Physical Damage","false","Sniper","Heavyweight / Besieger"
"Skill 1: Signal Arrow","Per Second","20 Seconds","25","15","true"
"Skill 2: Portable Fortcracker Arrows","Per Second","-","40","25","true"
"Heavyrain","Melee","Physical Damage","false","Defender","Normal / Protector"
"Skill 1: Emergency Camouflage","Per Second","4 Seconds","4","0","true"
"Skill 2: Group Camouflage","Per Second","20 Seconds","40","25","true"
"Ash","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Skill 1: Supporting Fire","Per Second","-","45","0","true"
"Skill 2: Assault Tactics","Per Second","-","25","0","true"
"Skill 3: Breaching Rounds","Per Second","-","25","0","true"
"Frost","Ranged","Physical Damage","false","Specialist","Trapmaster"
"Skill 1: Trap Deployment","Per Second","-","12","0","true"
"Skill 2: Incapacitated Prey","Per Second","-","12","0","true"
"Blitz","Melee","Physical Damage","false","Defender","Sentinel Protector"
"Skill 1: Flash Shield","Per Second","-","15","15","true"
"Skill 2: Shield Bash","Per Second","7 Seconds","35","20","true"
"Tachanka","Melee","Physical Damage","false","Guard","Dualstrike / Swordmaster"
"Skill 1: Incendiary Grenade","Attacking Enemy","-","15","0","true"
"Skill 2: Spray and Pray","Attacking Enemy","4 Seconds","25","0","true"
"Dusk","Ranged","Arts Damage","false","Caster","AoE / Splash Caster"
"Skill 1: Transcendental Stroke","Per Second","-","5","0","true"
"Skill 2: Flowing Ink","Per Second","20 Seconds","38","25","true"
"Skill 3: Image over Form","Per Second","60 Seconds","100","70","true"
"Saga","Melee","Physical Damage","false","Vanguard","Skill-DP / Pioneer"
"Skill 1: Charge γ","INCREASE_WITH_TIME","-","35","20","true"
"Skill 2: Cleansing Evil","Per Second","-","13","10","true"
"Skill 3: Fierce Glare","Per Second","20 Seconds","40","28","true"
"Mr. Nothing","Melee","Physical Damage","false","Specialist","DP-Drain / Merchant"
"Skill 1: Cautious Retreat","Per Second","5 Seconds","6","0","true"
"Skill 2: Wax and Wane","Per Second","-","5","0","true"
"Lava the Purgatory","Ranged","Arts Damage","true","Caster","AoE / Splash Caster"
"Skill 1: Flame Quenched Dagger","Per Second","35 Seconds","50","10","true"
"Skill 2: Ring of Hellfire","Per Second","40 Seconds","70","30","true"
"Tuye","Ranged","Healing","false","Medic","ST / Medic"
"Skill 1: Aqua Loop","Per Second","-","12","0","true"
"Skill 2: Cardiac Stimulant","Per Second","-","50","20","true"
"Archetto","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Skill 1: Dispersing Arrows","Attacking Enemy","-","3","0","true"
"Skill 2: Pursuing Arrows","Attacking Enemy","-","9","0","true"
"Skill 3: Thundering Arrows","Attacking Enemy","20 Seconds","30","15","true"
"Iris","Ranged","Arts Damage","false","Caster","Charge / Mystic Caster"
"Skill 1: Fairytale Guardian","Per Second","5 Seconds","15","5","true"
"Skill 2: Dreamland's Cradle","Per Second","-","30","10","true"
"Beanstalk","Ranged","Physical Damage","false","Vanguard","Summoner / Tactician"
"Skill 1: Sentinel Command","Per Second","-","30","15","true"
"Skill 2: 'Everyone Together!'","Per Second","15 Seconds","40","20","true"
"Mountain","Melee","Physical Damage","false","Guard","Brawler / Fighter"
"Skill 1: Left Hook","Attacking Enemy","-","3","0","true"
"Skill 2: Sweeping Stance","Per Second","-","5","0","true"
"Skill 3: Earth-Shattering Smash","Per Second","30 Seconds","40","25","true"
"Robin","Ranged","Physical Damage","false","Specialist","Trapmaster"
"Skill 1: Binding 'Clip'","Per Second","-","12","0","true"
"Skill 2: Launching 'Clip'","Per Second","-","12","0","true"
"Kafka","Melee","Physical Damage","false","Specialist","Fast-Redeploy / Executor"
"Skill 1: Cube of Absurdism","Passive","-","0","0","true"
"Skill 2: Shears of Surrealism","Passive","-","0","0","true"
"Pinecone","Ranged","Physical Damage","false","Sniper","Boomstick / Spreadshooter"
"Skill 1: RMA Spikes","Per Second","-","9","0","true"
"Skill 2: Electrical Overcharge","Per Second","20 Seconds","30","0","true"
"Jackie","Melee","Physical Damage","false","Guard","Brawler / Fighter"
"Skill 1: Grit Those Teeth!","Attacking Enemy","-","3","0","true"
"Skill 2: Pay Close Attention!","Per Second","18 Seconds","30","15","true"
"Amiya (Guard)","Melee","Arts Damage","true","Guard","Arts Fighter"
"Skill 1: Ying Xiao - Fleeting Night","Per Second","30 Seconds","35","10","true"
"Skill 2: Ying Xiao - Shadowless","Per Second","35 Seconds","20","0","true"
"Whisperain","Ranged","Healing","false","Medic","Wide-Range / Therapist"
"Skill 1: Oriented Diagnosis","Attacking Enemy","-","2","0","true"
"Skill 2: Pain Suppression","Per Second","-","55","0","true"
"Mudrock","Melee","Physical Damage","false","Defender","Enmity / Juggernaut"
"Skill 1: DEF Up γ","Per Second","40 Seconds","30","15","true"
"Skill 2: Crag Splitter","Getting Hit","-","4","0","true"
"Skill 3: Bloodline of Desecrated Earth","Per Second","30 Seconds","25","15","true"
"Rosmontis","Ranged","Physical Damage","false","Sniper","Aftershock / Flinger"
"Skill 1: Expanded Cognition","Attacking Enemy","-","2","0","true"
"Skill 2: Nociceptor Inhibition","Per Second","40 Seconds","30","20","true"
"Skill 3: 'As You Wish'","Per Second","30 Seconds","60","35","true"
"Blemishine","Melee","Physical Damage","false","Defender","Healing / Guardian"
"Skill 1: Surging Brilliance","Per Second","-","4","0","true"
"Skill 2: Deterring Radiance","Getting Hit","10 Seconds","12","0","true"
"Skill 3: Divine Avatar","Getting Hit","30 Seconds","25","15","true"
"Aosta","Ranged","Physical Damage","false","Sniper","Boomstick / Spreadshooter"
"Skill 1: Swift Strike γ","Per Second","35 Seconds","35","15","true"
"Skill 2: Shadow Nails","Per Second","25 Seconds","50","25","true"
"Whislash","Melee","Physical Damage","false","Guard","Support / Instructor"
"Skill 1: Motivational Skills","Per Second","20 Seconds","30","0","true"
"Skill 2: Whip Sword","Per Second","25 Seconds","60","20","true"
"Bubble","Melee","Physical Damage","false","Defender","Normal / Protector"
"Skill 1: DEF Up β","Per Second","35 Seconds","35","10","true"
"Skill 2: 'Beaten Up'","Per Second","25 Seconds","45","0","true"
"Surtr","Melee","Arts Damage","false","Guard","Arts Fighter"
"Skill 1: Laevatain","Attacking Enemy","-","2","0","true"
"Skill 2: Molten Giant","Per Second","18 Seconds","18","12","true"
"Skill 3: Twilight","Per Second","-","5","0","true"
"April","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Skill 1: Precise Shooting","Attacking Enemy","-","3","0","true"
"Skill 2: Flexible Camouflage","Passive","26 Seconds","0","0","true"
"Mint","Ranged","Arts Damage","false","Caster","Modal / Phalanx Caster"
"Skill 1: Wind Whispers","Per Second","20 Seconds","20","8","true"
"Skill 2: Swirling Vortex","Per Second","20 Seconds","25","15","true"
"Arene","Melee","Physical Damage","false","Guard","Ranged / Lord"
"Skill 1: Just Kidding","Per Second","15 Seconds","25","15","true"
"Skill 2: Deadly Prank","Per Second","20 Seconds","30","15","true"
"Touch","Ranged","Healing","false","Medic","ST / Medic"
"Skill 1: Apocalyptic Scene","Per Second","30 Seconds","30","10","true"
"Pith","Ranged","Arts Damage","false","Caster","AoE / Splash Caster"
"Skill 1: 'All For Me'","Per Second","30 Seconds","40","20","true"
"Stormeye","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Skill 1: Spiral Arm","Per Second","30 Seconds","30","10","true"
"Sharp","Melee","Physical Damage","false","Guard","Duelist / Dreadnought"
"Skill 1: Drawing Sword","Per Second","30 Seconds","30","10","true"
"Reserve Operator - Caster","Ranged","Arts Damage","false","Caster","ST / Core Caster"
"Reserve Operator - Logistics","Ranged","Healing","false","Medic","ST / Medic"
"Reserve Operator - Sniper","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Reserve Operator - Melee","Melee","Physical Damage","false","Vanguard","Skill-DP / Pioneer"
"Eunectes","Melee","Physical Damage","false","Defender","Duelist"
"Skill 1: Tomahawk","Passive","-","0","0","true"
"Skill 2: Menacing Slash","Per Second","18 Seconds","28","15","true"
"Skill 3: Iron Will","Per Second","35 Seconds","45","25","true"
"Flint","Melee","Physical Damage","false","Guard","Brawler / Fighter"
"Skill 1: Relentless","Attacking Enemy","-","4","0","true"
"Skill 2: Display of Might","Per Second","20 Seconds","35","25","true"
"Tomimi","Ranged","Arts Damage","false","Caster","ST / Core Caster"
"Skill 1: Tribal Techniques","Per Second","30 Seconds","30","15","true"
"Skill 2: Gavial's Protection Plan","Per Second","30 Seconds","30","20","true"
"Aciddrop","Ranged","Physical Damage","false","Sniper","Close Range / Heavyshooter"
"Skill 1: Fancy Shot","Per Second","20 Seconds","35","20","true"
"Skill 2: Trigger Time","Per Second","25 Seconds","50","35","true"
"Thorns","Melee","Physical Damage","false","Guard","Ranged / Lord"
"Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Skill 2: Protective Spikes","Per Second","40 Seconds","25","10","true"
"Skill 3: Destreza","Attacking Enemy","30 Seconds","15","0","true"
"Andreana","Ranged","Physical Damage","false","Sniper","Long-Range / Deadeye"
"Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Skill 2: Interdictive Sniping Tactics","Per Second","30 Seconds","30","15","true"
"Jaye","Melee","Physical Damage","false","Specialist","DP-Drain / Merchant"
"Skill 1: Shell Splitter","Per Second","-","4","0","true"
"Skill 2: Sashimi Platter","Per Second","-","8","0","true"
"Chiave","Melee","Physical Damage","false","Vanguard","Skill-DP / Pioneer"
"Skill 1: Charge γ","INCREASE_WITH_TIME","-","35","20","true"
"Skill 2: Blazing Wire Stripper","Per Second","-","45","35","true"
"Beeswax","Ranged","Arts Damage","false","Caster","Modal / Phalanx Caster"
"Skill 1: Growing Sandstorm","Per Second","20 Seconds","18","8","true"
"Skill 2: Guardian Obelisk","Per Second","20 Seconds","20","10","true"
"Scene","Ranged","Arts Damage","false","Supporter","Summoner"
"Skill 1: Protective Camouflage","Per Second","-","60","0","true"
"Skill 2: Panoramic Overload","Per Second","20 Seconds","30","15","true"
"Suzuran","Ranged","Arts Damage","false","Supporter","Slower / Decel Binder"
"Skill 1: I'll Do My Best","Per Second","30 Seconds","20","0","true"
"Skill 2: Childhood Frolic","Per Second","-","80","0","true"
"Skill 3: Foxfire Haze","Per Second","35 Seconds","70","50","true"
"Ayerscarpe","Melee","Physical Damage","false","Guard","Ranged / Lord"
"Skill 1: Shrapnel Burst","Attacking Enemy","-","3","0","true"
"Skill 2: Activate Phase Blades","Per Second","25 Seconds","50","25","true"
"Folinic","Ranged","Healing","false","Medic","ST / Medic"
"Skill 1: Max-Dosage Infusion","Per Second","40 Seconds","30","20","true"
"Skill 2: Compound Drug Shell","Per Second","30 Seconds","40","20","true"
"Click","Ranged","Arts Damage","false","Caster","Drone / Mech-Accord"
"Skill 1: ATK Up β","Per Second","25 Seconds","35","10","true"
"Skill 2: Synchronized Attack","Per Second","30 Seconds","45","20","true"
"Rosa (Poca)","Ranged","Physical Damage","false","Sniper","Heavyweight / Besieger"
"Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Skill 2: Split Shot","Per Second","60 Seconds","65","45","true"
"Skill 3: Avalanche Breaker","Per Second","8 Seconds","30","15","true"
"Leonhardt","Ranged","Arts Damage","false","Caster","AoE / Splash Caster"
"Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Skill 2: Deconstruct and Detonate","Per Second","-","10","0","true"
"Absinthe","Ranged","Arts Damage","false","Caster","ST / Core Caster"
"Skill 1: Enforcement Mode","Per Second","-","70","0","true"
"Skill 2: Ultimatum","Per Second","30 Seconds","50","28","true"
"Podenco","Ranged","Arts Damage","false","Supporter","Slower / Decel Binder"
"Skill 1: Aromatherapy","Per Second","25 Seconds","25","10","true"
"Skill 2: Spread Spores","Per Second","-","23","10","true"
"Tsukinogi","Ranged","Arts Damage","false","Supporter","Buffer / Abjurer"
"Skill 1: Without a Trace","Per Second","35 Seconds","50","25","true"
"Skill 2: Forest's Embrace","Per Second","20 Seconds","48","23","true"
"Asbestos","Melee","Physical Damage","false","Defender","Arts Protector"
"Skill 1: Resilient Mode","Per Second","20 Seconds","20","0","true"
"Skill 2: Thermal Power Mode","Per Second","50 Seconds","50","30","true"
"Weedy","Melee","Physical Damage","false","Specialist","Pusher / Push Stroker"
"Skill 1: Barrel Burst","Per Second","-","5","0","true"
"Skill 2: Hydraulics Mode","Per Second","-","70","0","true"
"Skill 3: Liquid Nitrogen Cannon","Per Second","-","33","20","true"
"W","Ranged","Physical Damage","false","Sniper","AoE / Artilleryman"
"Skill 1: King of Hearts","Per Second","-","16","0","true"
"Skill 2: Jack in the Box","Per Second","-","8","0","true"
"Skill 3: D12","Per Second","-","33","20","true"
"Elysium","Melee","Physical Damage","false","Vanguard","Flagbearer / Standard Bearer"
"Skill 1: Support γ","Per Second","8 Seconds","26","15","true"
"Skill 2: Monitor","Per Second","15 Seconds","30","16","true"
"THRM-EX","Melee","Physical Damage","false","Specialist","Fast-Redeploy / Executor"
"Phantom","Melee","Physical Damage","false","Specialist","Fast-Redeploy / Executor"
"Skill 1: Phantom of the Night","Passive","-","0","0","true"
"Skill 2: Bloody Opus","Passive","-","0","0","true"
"Skill 3: Night Raid","Passive","-","0","0","true"
"Shamare","Ranged","Arts Damage","false","Supporter","Debuffer / Hexer"
"Skill 1: Malediction","Per Second","-","70","0","true"
"Skill 2: Cursed Doll","Per Second","-","30","10","true"
"Sideroca","Melee","Arts Damage","false","Guard","Arts Fighter"
"Skill 1: Regeneration γ","Per Second","-","20","12","true"
"Skill 2: Restorative Surge","Per Second","30 Seconds","30","10","true"
"Cutter","Melee","Physical Damage","false","Guard","Dualstrike / Swordmaster"
"Skill 1: Redshift","Attacking Enemy","-","11","5","true"
"Skill 2: Crimson Crescent","Attacking Enemy","-","12","5","true"
"Conviction","Melee","Physical Damage","false","Guard","Duelist / Dreadnought"
"Skill 1: Judgment","Per Second","-","4","0","true"
"Skill 2: Genesis","Per Second","-","12","5","true"
"Bagpipe","Melee","Physical Damage","false","Vanguard","DP-On-Kill / Charger"
"Skill 1: Swift Strike γ","Per Second","35 Seconds","35","15","true"
"Skill 2: High-Impact Assault","Per Second","-","4","0","true"
"Skill 3: Locked Breech Burst","Per Second","20 Seconds","40","25","true"
"Sesa","Ranged","Physical Damage","false","Sniper","AoE / Artilleryman"
"Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Skill 2: Delayed Concussive Parts","Per Second","30 Seconds","40","20","true"
"Bibeak","Melee","Physical Damage","false","Guard","Dualstrike / Swordmaster"
"Skill 1: Plumage Pins","Attacking Enemy","-","2","0","true"
"Skill 2: Blade Swap","Attacking Enemy","-","7","5","true"
"Utage","Melee","Physical Damage","false","Guard","Enmity / Musha"
"Skill 1: Space Out","Per Second","8 Seconds","15","10","true"
"Skill 2: Descending Strike - Earth Splitter","Passive","-","0","0","true"
"Purestream","Ranged","Healing","false","Medic","Wide-Range / Therapist"
"Skill 1: Healing Waves","Per Second","-","20","10","true"
"Skill 2: Lifespring","Per Second","25 Seconds","60","30","true"
"Ceobe","Ranged","Arts Damage","false","Caster","ST / Core Caster"
"Skill 1: 'Really Cold Axe'","Per Second","-","6","0","true"
"Skill 2: 'Really Hot Knives'","Per Second","40 Seconds","40","25","true"
"Skill 3: 'Really Heavy Spear'","Per Second","60 Seconds","80","55","true"
"Leizi","Ranged","Arts Damage","false","Caster","Chain Caster"
"Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Skill 2: Thunderclap","Per Second","35 Seconds","80","50","true"
"Nian","Melee","Physical Damage","false","Defender","Normal / Protector"
"Skill 1: Tin Burning","Per Second","30 Seconds","30","10","true"
"Skill 2: Copper Seal","Per Second","35 Seconds","50","35","true"
"Skill 3: Iron Defense","Per Second","45 Seconds","85","70","true"
"Aak","Ranged","Physical Damage","false","Specialist","Sacrificial / Geek"
"Skill 1: Rapid Fire","Per Second","30 Seconds","30","20","true"
"Skill 2: Type-γ Stimpack","Per Second","30 Seconds","30","25","true"
"Skill 3: Durian-Flavored Stimpack","Per Second","20 Seconds","35","30","true"
"Hung","Melee","Physical Damage","false","Defender","Healing / Guardian"
"Skill 1: Treatment Countermeasure","Getting Hit","-","4","4","true"
"Skill 2: Medical Mode Countermeasure","Getting Hit","30 Seconds","20","18","true"
"Snowsant","Melee","Physical Damage","false","Specialist","Puller / Hookmaster"
"Skill 1: Barbed Clawhook","Per Second","-","5","0","true"
"Skill 2: Telescoping Electric Net","Per Second","-","17","10","true"
"Blaze","Melee","Physical Damage","false","Guard","AoE / Centurion"
"Skill 1: Power Strike γ","Attacking Enemy","-","2","0","true"
"Skill 2: Chainsaw Extension Module","Per Second","-","70","0","true"
"Skill 3: Boiling Burst","Per Second","10 Seconds","35","25","true"
"GreyThroat","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Skill 1: Flying Feathers","Per Second","-","4","0","true"
"Skill 2: Counterflow","Attacking Enemy","20 Seconds","30","15","true"
"Ambriel","Ranged","Physical Damage","false","Sniper","Long-Range / Deadeye"
"Skill 1: Snaring Shell","Per Second","36 Seconds","25","10","true"
"Skill 2: Radar Sweep","Per Second","40 Seconds","25","10","true"
"Broca","Melee","Physical Damage","false","Guard","AoE / Centurion"
"Skill 1: Galvanize","Per Second","30 Seconds","50","20","true"
"Skill 2: High-Voltage Current","Per Second","25 Seconds","35","20","true"
"Reed","Melee","Physical Damage","true","Vanguard","DP-On-Kill / Charger"
"Skill 1: Swift Strike γ","Per Second","35 Seconds","35","15","true"
"Skill 2: Soul Spark","Per Second","30 Seconds","35","20","true"
"Mostima","Ranged","Arts Damage","false","Caster","AoE / Splash Caster"
"Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Skill 2: Lock of Shattered Time","Per Second","7 Seconds","50","30","true"
"Skill 3: Key of Chronology","Per Second","27 Seconds","110","80","true"
"Bison","Melee","Physical Damage","false","Defender","Normal / Protector"
"Skill 1: DEF Up γ","Per Second","40 Seconds","30","15","true"
"Skill 2: Intensified Defense","Per Second","40 Seconds","50","20","true"
"Waai Fu","Melee","Physical Damage","false","Specialist","Fast-Redeploy / Executor"
"Skill 1: One-inch Punch","Passive","10 Seconds","0","0","true"
"Skill 2: Seven-styles Kick","Passive","-","0","0","true"
"May","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Skill 1: Paralyzing Shell","Attacking Enemy","-","3","0","true"
"Skill 2: Binding Shock","Per Second","30 Seconds","20","0","true"
"Ceylon","Ranged","Healing","false","Medic","Wide-Range / Therapist"
"Skill 1: Concentrated Hydrotherapy","Per Second","-","8","0","true"
"Skill 2: Water Blessing","Per Second","40 Seconds","80","40","true"
"Flamebringer","Melee","Physical Damage","false","Guard","Duelist / Dreadnought"
