"Muelsyse","Ranged","Physical Damage","false","Vanguard","Summoner / Tactician"
"Skill 1: Blood Pact","Attacking Enemy","-","3","0","true"
"Skill 2: Blade Demon","Attacking Enemy","-","40","0","true"
"Breeze","Ranged","Healing","false","Medic","AoE / Multi-target Medic"
"Skill 1: Cluster Therapy","Per Second","35 Seconds","30","20","true"
"Skill 2: Widespread Therapy","Per Second","45 Seconds","80","60","true"
"Ethan","Melee","Physical Damage","false","Specialist","Ambusher"
"Skill 1: Fancy Maneuvers","Passive","-","0","0","true"
"Skill 2: Suspended Cross","Per Second","30 Seconds","25","0","true"
"Dur-nar","Melee","Physical Damage","false","Defender","Arts Protector"
"Skill 1: ATK Up β","Per Second","25 Seconds","35","10","true"
"Skill 2: Shielded Counterattack","Getting Hit","30 Seconds","25","12","true"
"Magallan","Ranged","Arts Damage","false","Supporter","Summoner"
"Skill 1: High-Efficiency Freezing Module","Per Second","15 Seconds","30","20","true"
"Skill 2: Laser Mining Module","Per Second","15 Seconds","38","25","true"
"Skill 3: Armed Combat Module","Per Second","15 Seconds","38","25","true"
"Executor","Ranged","Physical Damage","true","Sniper","Boomstick / Spreadshooter"
"Skill 1: Muzzle's Elegy","Per Second","35 Seconds","45","25","true"
"Skill 2: Final Journey","Per Second","20 Seconds","70","35","true"
"Vermeil","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Skill 1: ATK Up β","Per Second","25 Seconds","35","10","true"
"Skill 2: Double Shot","Per Second","20 Seconds","20","10","true"
"Hellagur","Melee","Physical Damage","false","Guard","Enmity / Musha"
"Skill 1: Crescent Moon","Attacking Enemy","-","2","0","true"
"Skill 2: Half Moon","Per Second","13 Seconds","25","15","true"
"Skill 3: Full Moon","Per Second","15 Seconds","35","15","true"
"Astesia","Melee","Arts Damage","false","Guard","Arts Fighter"
"Skill 1: Astral Protection","Per Second","30 Seconds","30","10","true"
"Skill 2: Astral Sword","Per Second","15 Seconds","20","10","true"
"Myrtle","Melee","Physical Damage","false","Vanguard","Flagbearer / Standard Bearer"
"Skill 1: Support β","INCREASE_WITH_TIME","8 Seconds","22","13","false"
"Skill 2: Healing Wings","Per Second","16 Seconds","24","10","true"
"Schwarz","Ranged","Physical Damage","false","Sniper","Close Range / Heavyshooter"
"Skill 1: Charged Shot","Attacking Enemy","-","3","0","true"
"Skill 2: Sharp Eye","Per Second","40 Seconds","30","20","true"
"Skill 3: Final Tactics","Per Second","25 Seconds","25","12","true"
"Ch'en","Melee","Physical Damage","true","Guard","Dualstrike / Swordmaster"
"Skill 1: Sheathed Strike","Attacking Enemy","-","4","0","true"
"Skill 2: Chi Xiao - Unsheath","Attacking Enemy","-","20","20","true"
"Skill 3: Chi Xiao - Shadowless","Attacking Enemy","-","30","20","true"
"Glaucus","Ranged","Arts Damage","false","Supporter","Slower / Decel Binder"
"Skill 1: Binary Reload","Per Second","25 Seconds","35","20","true"
"Skill 2: Counter EMP","Per Second","-","30","20","true"
"Swire","Melee","Physical Damage","true","Guard","Support / Instructor"
"Skill 1: Command and Dispatch","Per Second","35 Seconds","40","20","true"
"Skill 2: Cooperative Combat","Attacking Enemy","30 Seconds","45","20","true"
"Sussurro","Ranged","Healing","false","Medic","ST / Medic"
"Skill 1: Healing Up β","Per Second","25 Seconds","30","10","true"
"Skill 2: Deep Healing","Per Second","30 Seconds","15","0","true"
"Greyy","Ranged","Arts Damage","true","Caster","AoE / Splash Caster"
"Skill 1: Tactical Chant β","Per Second","25 Seconds","35","10","true"
"Skill 2: Electrostatic Discharge","Per Second","30 Seconds","60","0","true"
"Spot","Melee","Physical Damage","false","Defender","Healing / Guardian"
"Skill 1: Secondary Healing Mode","Per Second","25 Seconds","40","25","true"
"Popukar","Melee","Physical Damage","false","Guard","AoE / Centurion"
"Skill 1: ATK Up α","Per Second","20 Seconds","40","0","true"
"Skadi","Melee","Physical Damage","true","Guard","Duelist / Dreadnought"
"Skill 1: Swift Strike γ","Per Second","35 Seconds","35","15","true"
"Skill 2: Wave Strike","Passive","-","0","0","true"
"Skill 3: Tidal Elegy","Per Second","50 Seconds","90","70","true"
"Grani","Melee","Physical Damage","false","Vanguard","DP-On-Kill / Charger"
"Skill 1: DEF Up γ","Per Second","40 Seconds","30","15","true"
"Skill 2: Press the Attack!","Per Second","30 Seconds","70","50","true"
"Nightmare","Ranged","Arts Damage","false","Caster","ST / Core Caster"
"Skill 1: Drain Soul","Per Second","60 Seconds","80","50","true"
"Skill 2: Night Phantom","Per Second","-","20","0","true"
"Beehunter","Melee","Physical Damage","false","Guard","Brawler / Fighter"
"Skill 1: Flexibility","Passive","-","0","0","true"
"Skill 2: Soaring Fists","Per Second","10 Seconds","20","0","true"
"Midnight","Melee","Physical Damage","false","Guard","Ranged / Lord"
"Skill 1: Enchant Weapon α","Per Second","40 Seconds","70","30","true"
"Catapult","Ranged","Physical Damage","false","Sniper","AoE / Artilleryman"
"Skill 1: Blast Range Up α","Per Second","30 Seconds","45","0","true"
"Savage","Melee","Physical Damage","false","Guard","AoE / Centurion"
"Skill 1: Power Strike β","Attacking Enemy","-","3","0","true"
"Skill 2: Precise Blast","Attacking Enemy","-","17","0","true"
"SilverAsh","Melee","Physical Damage","false","Guard","Ranged / Lord"
"Skill 1: Power Strike γ","Attacking Enemy","-","2","0","true"
"Skill 2: Rules of Survival","Per Second","-","5","0","true"
"Skill 3: Truesilver Slash","Per Second","30 Seconds","90","75","true"
"Saria","Melee","Physical Damage","false","Defender","Healing / Guardian"
"Skill 1: First Aid","Per Second","-","4","0","true"
"Skill 2: Medicine Dispensing","Per Second","-","7","0","true"
"Skill 3: Calcification","Per Second","30 Seconds","80","70","true"
"Hoshiguma","Melee","Physical Damage","false","Defender","Normal / Protector"
"Skill 1: Warpath","Per Second","30 Seconds","40","20","true"
"Skill 2: Thorns","Passive","-","0","0","true"
"Skill 3: Saw of Strength","Per Second","25 Seconds","50","30","true"
"Nightingale","Ranged","Healing","false","Medic","AoE / Multi-target Medic"
"Skill 1: Healing Up γ","Per Second","30 Seconds","30","20","true"
"Skill 2: Arts Shield","Per Second","-","8","0","true"
"Skill 3: Sanctuary","Per Second","60 Seconds","120","115","true"
"Shining","Ranged","Healing","false","Medic","ST / Medic"
"Skill 1: Creed","Per Second","20 Seconds","40","20","true"
"Skill 2: Auto Protect","Per Second","-","5","0","true"
"Skill 3: Creed Field","Per Second","60 Seconds","120","115","true"
"Angelina","Ranged","Arts Damage","false","Supporter","Slower / Decel Binder"
"Skill 1: Arcane Staff - Quick Charge Mode","Attacking Enemy","35 Seconds","10","0","true"
"Skill 2: Arcane Staff - Particle Mode","Per Second","30 Seconds","15","10","true"
"Skill 3: Arcane Staff - Anti-Gravity Mode","Per Second","25 Seconds","25","10","true"
"Eyjafjalla","Ranged","Arts Damage","true","Caster","ST / Core Caster"
"Skill 1: Duetto","Per Second","25 Seconds","35","25","true"
"Skill 2: Ignition","Per Second","-","5","0","true"
"Skill 3: Volcano","Per Second","15 Seconds","80","55","true"
"Ifrit","Ranged","Arts Damage","false","Caster","Burninator / Blast Caster"
"Skill 1: Fanaticism","Per Second","20 Seconds","40","20","true"
"Skill 2: Pyroclasm","Per Second","-","7","0","true"
"Skill 3: Scorched Earth","Per Second","20 Seconds","28","0","true"
"Siege","Melee","Physical Damage","false","Vanguard","Skill-DP / Pioneer"
"Skill 1: Charge γ","INCREASE_WITH_TIME","-","35","20","true"
"Skill 2: Aerial Hammer","Per Second","-","10","10","true"
"Skill 3: Skull Breaker","Per Second","25 Seconds","30","25","true"
"Exusiai","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Skill 1: Charging Mode","Attacking Enemy","-","4","0","true"
"Skill 2: Shooting Mode","Per Second","15 Seconds","35","25","true"
"Skill 3: Overloading Mode","Per Second","15 Seconds","30","20","true"
"FEater","Melee","Physical Damage","false","Specialist","Pusher / Push Stroker"
"Skill 1: Raging Iron Fist","Per Second","-","5","0","true"
"Skill 2: Destructive Fist","Per Second","-","15","0","true"
"Manticore","Melee","Physical Damage","false","Specialist","Ambusher"
"Skill 1: Scorpion Venom","Passive","-","0","0","true"
"Skill 2: Toxic Overload","Per Second","40 Seconds","20","10","true"
"Sora","Ranged","Healing","false","Supporter","Aura / Bard"
"Skill 1: Hymn of Respite","Per Second","7 Seconds","60","45","true"
"Skill 2: Hymn of Battle","Per Second","30 Seconds","45","25","true"
"Istina","Ranged","Arts Damage","false","Supporter","Slower / Decel Binder"
"Skill 1: Concentration","Per Second","30 Seconds","40","20","true"
"Skill 2: Literature Storm","Per Second","25 Seconds","50","30","true"
"Pramanix","Ranged","Arts Damage","false","Supporter","Debuffer / Hexer"
"Skill 1: Echolocation","Per Second","20 Seconds","40","25","true"
"Skill 2: Natural Deterrent","Per Second","25 Seconds","40","20","true"
"Cliffheart","Melee","Physical Damage","false","Specialist","Puller / Hookmaster"
"Skill 1: Chain Hook","Per Second","-","4","0","true"
"Skill 2: Binding Chains","Per Second","-","15","10","true"
"Firewatch","Ranged","Physical Damage","false","Sniper","Long-Range / Deadeye"
"Skill 1: Camouflage","Per Second","50 Seconds","20","0","true"
"Skill 2: Tactical Transceiver","Per Second","-","50","30","true"
"Provence","Ranged","Physical Damage","false","Sniper","Close Range / Heavyshooter"
"Skill 1: Wolf's Eye","Passive","-","0","0","true"
"Skill 2: Prey Seeker","Per Second","35 Seconds","30","0","true"
"Vulcan","Melee","Physical Damage","false","Defender","Enmity / Juggernaut"
"Skill 1: Guardian Mode","Per Second","30 Seconds","50","40","true"
"Skill 2: Combat Mode","Per Second","30 Seconds","50","40","true"
"Croissant","Melee","Physical Damage","false","Defender","Normal / Protector"
"Skill 1: Auto Defense","Per Second","30 Seconds","20","12","true"
"Skill 2: Magnetic Hammer","Getting Hit","-","17","0","true"
"Liskarm","Melee","Physical Damage","false","Defender","Sentinel Protector"
"Skill 1: Charged Defense","Getting Hit","-","18","0","true"
"Skill 2: Counter Arc","Getting Hit","20 Seconds","34","0","true"
"Projekt Red","Melee","Physical Damage","false","Specialist","Fast-Redeploy / Executor"
"Skill 1: Execution Mode","Passive","10 Seconds","0","0","true"
"Skill 2: Wolfpack","Passive","-","0","0","true"
"Nearl","Melee","Physical Damage","true","Defender","Healing / Guardian"
"Skill 1: First Aid","Per Second","-","4","0","true"
"Skill 2: First Aid Mode","Per Second","40 Seconds","40","30","true"
"Warfarin","Ranged","Healing","false","Medic","ST / Medic"
"Skill 1: Emergency Triage","Attacking Enemy","-","4","0","true"
"Skill 2: Unstable Plasma","Per Second","-","60","50","true"
"Silence","Ranged","Healing","true","Medic","ST / Medic"
"Skill 1: Healing Up γ","Per Second","30 Seconds","30","20","true"
"Skill 2: Medical Drone","Per Second","-","18","0","true"
"Mayer","Ranged","Arts Damage","false","Supporter","Summoner"
"Skill 1: Bionic Device","Passive","-","0","0","true"
"Skill 2: Detonate and Recycle","Per Second","-","30","0","true"
"Skyfire","Ranged","Arts Damage","false","Caster","AoE / Splash Caster"
"Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Skill 2: Fire of Heaven","Per Second","40 Seconds","25","0","true"
"Amiya","Ranged","Arts Damage","true","Caster","ST / Core Caster"
"Skill 1: Tactical Chant γ","Per Second","30 Seconds","30","15","true"
"Skill 2: Spirit Burst","Per Second","25 Seconds","100","0","true"
"Skill 3: Chimera","Per Second","30 Seconds","120","0","true"
"Meteorite","Ranged","Physical Damage","false","Sniper","AoE / Artilleryman"
"Skill 1: Buckshot","Attacking Enemy","-","3","0","true"
"Skill 2: High-Explosive Shell","Per Second","-","20","0","true"
"Platinum","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Skill 2: Pegasian Sight","Per Second","-","50","0","true"
"Blue Poison","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Skill 1: Twinshot - Auto","Attacking Enemy","-","2","0","true"
"Skill 2: Venom Spray","Per Second","30 Seconds","40","25","true"
"Specter","Melee","Physical Damage","true","Guard","AoE / Centurion"
"Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Skill 2: Bone Fracture","Per Second","15 Seconds","40","35","true"
"Lappland","Melee","Physical Damage","false","Guard","Ranged / Lord"
"Skill 1: Sundial","Attacking Enemy","-","30","0","true"
"Skill 2: Wolf Spirit","Attacking Enemy","20 Seconds","17","0","true"
"Indra","Melee","Physical Damage","false","Guard","Brawler / Fighter"
"Skill 1: Armorcrusher","Attacking Enemy","-","4","0","true"
"Skill 2: Sundered Soul","Per Second","25 Seconds","50","25","true"
"Franka","Melee","Physical Damage","false","Guard","Duelist / Dreadnought"
"Skill 1: Swift Strike γ","Per Second","35 Seconds","35","15","true"
"Skill 2: Vorpal Edge","Per Second","30 Seconds","20","10","true"
"Texas","Melee","Physical Damage","true","Vanguard","Skill-DP / Pioneer"
"Skill 1: Charge γ","INCREASE_WITH_TIME","-","35","20","true"
"Skill 2: Sword Rain","Per Second","-","40","30","true"
"Zima","Melee","Physical Damage","false","Vanguard","Skill-DP / Pioneer"
"Skill 1: Charge γ","INCREASE_WITH_TIME","-","35","20","true"
"Skill 2: Ursus's Roar","Per Second","10 Seconds","35","20","true"
"Ptilopsis","Ranged","Healing","false","Medic","AoE / Multi-target Medic"
"Skill 1: Healing Up γ","Per Second","30 Seconds","30","20","true"
"Skill 2: Enkephalin","Per Second","40 Seconds","100","85","true"
"Shaw","Melee","Physical Damage","false","Specialist","Pusher / Push Stroker"
"Skill 1: Steam Pump","Per Second","-","5","0","true"
"Skill 2: High-Pressure Water Cannon","Per Second","-","17","0","true"
"Earthspirit","Ranged","Arts Damage","false","Supporter","Slower / Decel Binder"
"Skill 1: ATK Up β","Per Second","25 Seconds","35","10","true"
"Skill 2: Quicksand Conversion","Per Second","25 Seconds","40","15","true"
"Deepcolor","Ranged","Arts Damage","false","Supporter","Summoner"
"Skill 1: Shadow Tentacle","Per Second","30 Seconds","30","0","true"
"Skill 2: Visual Trap","Per Second","55 Seconds","80","60","true"
"Gummy","Melee","Physical Damage","false","Defender","Healing / Guardian"
"Skill 1: Provisions","Per Second","-","4","0","true"
"Skill 2: Cooking","Per Second","30 Seconds","30","20","true"
"Cuora","Melee","Physical Damage","false","Defender","Normal / Protector"
"Skill 1: DEF Up β","Per Second","35 Seconds","35","10","true"
"Skill 2: Shell Defense","Per Second","30 Seconds","40","0","true"
"Matterhorn","Melee","Physical Damage","false","Defender","Normal / Protector"
"Skill 1: Stamina Enhancement","Per Second","30 Seconds","35","10","true"
"Skill 2: Cold Resistance","Per Second","30 Seconds","32","10","true"
"Perfumer","Ranged","Healing","false","Medic","AoE / Multi-target Medic"
"Skill 1: Healing Up β","Per Second","25 Seconds","30","10","true"
"Skill 2: Fine Blending","Per Second","30 Seconds","60","20","true"
"Gavial","Ranged","Healing","true","Medic","ST / Medic"
"Skill 1: Vitality Restoration","Per Second","-","8","0","true"
"Skill 2: Vitality Restoration - Wide Range","Per Second","-","60","50","true"
"Myrrh","Ranged","Healing","false","Medic","ST / Medic"
"Skill 1: Dual Healing","Per Second","-","8","0","true"
"Skill 2: Medic Field","Per Second","25 Seconds","50","20","true"
"Rope","Melee","Physical Damage","false","Specialist","Puller / Hookmaster"
"Skill 1: Hook Shot","Per Second","-","5","0","true"
"Skill 2: Double Hook","Per Second","-","15","10","true"
"Gravel","Melee","Physical Damage","false","Specialist","Fast-Redeploy / Executor"
"Skill 1: Shadow Assault","Passive","-","0","0","true"
"Skill 2: Rat Swarm","Passive","-","0","0","true"
"Mousse","Melee","Arts Damage","false","Guard","Arts Fighter"
"Skill 1: Scratch","Attacking Enemy","-","4","0","true"
"Skill 2: Fury","Per Second","40 Seconds","80","45","true"
"Estelle","Melee","Physical Damage","false","Guard","AoE / Centurion"
"Skill 1: ATK Up β","Per Second","25 Seconds","35","10","true"
"Skill 2: Sacrificial Strike","Getting Hit","15 Seconds","20","10","true"
"Frostleaf","Melee","Physical Damage","false","Guard","Ranged / Lord"
"Skill 1: Frost Tomahawk","Per Second","-","3","0","true"
"Skill 2: Ice Tomahawk","Per Second","25 Seconds","50","0","true"
"Matoimaru","Melee","Physical Damage","false","Guard","Duelist / Dreadnought"
"Skill 1: Regeneration β","Per Second","-","20","10","true"
"Skill 2: Demonic Power","Per Second","15 Seconds","25","10","true"
"Dobermann","Melee","Physical Damage","false","Guard","Support / Instructor"
"Skill 1: Power Strike β","Attacking Enemy","-","3","0","true"
"Skill 2: Spur","Per Second","25 Seconds","70","40","true"
"Vigna","Melee","Physical Damage","false","Vanguard","DP-On-Kill / Charger"
"Skill 1: ATK Up β","Per Second","25 Seconds","35","10","true"
"Skill 2: Hammer-On","Per Second","30 Seconds","25","10","true"
"Scavenger","Melee","Physical Damage","false","Vanguard","Skill-DP / Pioneer"
"Skill 1: Charge β","INCREASE_WITH_TIME","-","30","13","true"
"Skill 2: Command - Attack","Per Second","15 Seconds","30","18","true"
"Courier","Melee","Physical Damage","false","Vanguard","Skill-DP / Pioneer"
"Skill 1: Charge β","INCREASE_WITH_TIME","-","30","13","true"
"Skill 2: Command - Defense","Per Second","15 Seconds","30","17","true"
"Shirayuki","Ranged","Physical Damage","false","Sniper","AoE / Artilleryman"
"Skill 1: Shuriken","Per Second","25 Seconds","15","10","true"
"Skill 2: Fatal Shuriken","Per Second","25 Seconds","25","0","true"
"Meteor","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Skill 1: Armor Breaker","Attacking Enemy","-","4","0","true"
"Skill 2: Armor Breaker - Spread","Attacking Enemy","-","15","0","true"
"Jessica","Ranged","Physical Damage","true","Sniper","Anti-Air / Marksman"
"Skill 1: Power Strike β","Attacking Enemy","-","3","0","true"
"Skill 2: Smokescreen","Per Second","25 Seconds","40","20","true"
"Gitano","Ranged","Arts Damage","false","Caster","AoE / Splash Caster"
"Skill 1: Tactical Chant β","Per Second","25 Seconds","35","10","true"
"Skill 2: Destiny","Per Second","30 Seconds","85","50","true"
"Haze","Ranged","Arts Damage","false","Caster","ST / Core Caster"
"Skill 1: ATK Up β","Per Second","25 Seconds","35","10","true"
"Skill 2: Crimson Eyes","Per Second","25 Seconds","25","0","true"
"Orchid","Ranged","Arts Damage","false","Supporter","Slower / Decel Binder"
"Skill 1: Swift Strike α","Per Second","25 Seconds","45","0","true"
"Steward","Ranged","Arts Damage","false","Caster","ST / Core Caster"
"Skill 1: Power Strike α","Attacking Enemy","-","4","0","true"
"Ansel","Ranged","Healing","false","Medic","ST / Medic"
"Skill 1: Healing Range Up","Per Second","25 Seconds","35","10","true"
"Hibiscus","Ranged","Healing","true","Medic","ST / Medic"
"Skill 1: Healing Up α","Per Second","20 Seconds","30","0","true"
"Lava","Ranged","Arts Damage","true","Caster","AoE / Splash Caster"
"Skill 1: Tactical Chant α","Per Second","20 Seconds","40","0","true"
"Adnachiel","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Skill 1: ATK Up α","Per Second","20 Seconds","40","0","true"
"Kroos","Ranged","Physical Damage","true","Sniper","Anti-Air / Marksman"
"Skill 1: Double Tap - Auto","Attacking Enemy","-","4","0","true"
"Beagle","Melee","Physical Damage","false","Defender","Normal / Protector"
"Skill 1: DEF Up α","Per Second","30 Seconds","40","0","true"
"Cardigan","Melee","Physical Damage","false","Defender","Normal / Protector"
"Skill 1: Regeneration α","Per Second","-","20","10","true"
"Melantha","Melee","Physical Damage","false","Guard","Duelist / Dreadnought"
"Skill 1: ATK Up α","Per Second","20 Seconds","40","0","true"
"Plume","Melee","Physical Damage","false","Vanguard","DP-On-Kill / Charger"
"Skill 1: Swift Strike α","Per Second","25 Seconds","45","0","true"
"Vanilla","Melee","Physical Damage","false","Vanguard","Skill-DP / Pioneer"
"Skill 1: Command - Reinforcement","Per Second","10 Seconds","20","6","true"
"Fang","Melee","Physical Damage","false","Vanguard","Skill-DP / Pioneer"
"Skill 1: Charge α","INCREASE_WITH_TIME","-","25","6","true"
"12F","Ranged","Arts Damage","false","Caster","AoE / Splash Caster"
"Durin","Ranged","Arts Damage","false","Caster","ST / Core Caster"
"Rangers","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Noir Corne","Melee","Physical Damage","true","Defender","Normal / Protector"
"Yato","Melee","Physical Damage","true","Vanguard","Skill-DP / Pioneer"
"Castle-3","Melee","Physical Damage","false","Guard","Duelist / Dreadnought"
"Lancet-2","Ranged","Healing","false","Medic","ST / Medic"
