"Name","Position","Attact_Type","Alter","Class_Primary","Class_Secondary"
"Friston-3","Melee","Physical Damage","false","Defender","Normal / Protector"
"Muelsyse","Ranged","Physical Damage","false","Vanguard","Summoner / Tactician"
"Ho'olheyak","Ranged","Arts Damage","false","Caster","ST / Core Caster"
"Melanite","Ranged","Physical Damage","false","Sniper","Close Range / Heavyshooter"
"Silence the Paradigmatic","Ranged","Arts Damage","true","Supporter","Buffer / Abjurer"
"Ines","Melee","Physical Damage","false","Vanguard","Agent"
"Cement","Melee","Physical Damage","false","Defender","Duelist"
"Humus","Melee","Physical Damage","false","Guard","Reaper Guard"
"Morgan","Melee","Physical Damage","false","Guard","Duelist / Dreadnought"
"Kirin R Yato","Melee","Physical Damage","true","Specialist","Fast-Redeploy / Executor"
"Rathalos S Noir Corne","Melee","Physical Damage","true","Guard","Enmity / Musha"
"Terra Research Commission","Ranged","Physical Damage","false","Sniper","Aftershock / Flinger"
"Qiubai","Melee","Physical Damage","false","Guard","Ranged / Lord"
"Wind Chimes","Melee","Physical Damage","false","Guard","Crusher"
"Firewhistle","Melee","Physical Damage","false","Defender","Fortress"
"Jieyun","Ranged","Physical Damage","false","Sniper","AoE / Artilleryman"
"Chongyue","Melee","Physical Damage","false","Guard","Brawler / Fighter"
"Lin","Ranged","Arts Damage","false","Caster","Modal / Phalanx Caster"
"Reed the Flame Shadow","Ranged","Arts Damage","true","Medic","Incantation"
"Harmonie","Ranged","Arts Damage","false","Caster","Charge / Mystic Caster"
"Puzzle","Melee","Physical Damage","false","Vanguard","Agent"
"Quartz","Melee","Physical Damage","false","Guard","Crusher"
"Qanipalaat","Ranged","Arts Damage","false","Caster","ST / Core Caster"
"Lunacub","Ranged","Physical Damage","false","Sniper","Long-Range / Deadeye"
"Vigil","Ranged","Physical Damage","false","Vanguard","Summoner / Tactician"
"Penance","Melee","Physical Damage","false","Defender","Enmity / Juggernaut"
"Texas the Omertosa","Melee","Physical Damage","true","Specialist","Fast-Redeploy / Executor"
"Stainless","Melee","Physical Damage","false","Supporter","Artificer"
"Paprika","Ranged","Healing","false","Medic","Chain Healer"
"Totter","Ranged","Physical Damage","false","Sniper","Heavyweight / Besieger"
"Dagda","Melee","Physical Damage","false","Guard","Brawler / Fighter"
"Luo Xiaohei","Melee","Physical Damage","false","Guard","Ranged / Lord"
"Highmore","Melee","Physical Damage","false","Guard","Reaper Guard"
"Młynar","Melee","Physical Damage","false","Guard","Liberator Guard"
"Proviso","Ranged","Arts Damage","false","Supporter","Slower / Decel Binder"
"Cantabile","Melee","Physical Damage","false","Vanguard","Agent"
"Minimalist","Ranged","Arts Damage","false","Caster","Drone / Mech-Accord"
"Pozëmka","Ranged","Physical Damage","false","Sniper","Close Range / Heavyshooter"
"Gavial the Invincible","Melee","Physical Damage","true","Guard","AoE / Centurion"
"Dorothy","Ranged","Physical Damage","false","Specialist","Trapmaster"
"Greyy the Lightningbearer","Ranged","Physical Damage","true","Sniper","Aftershock / Flinger"
"Astgenne","Ranged","Arts Damage","false","Caster","Chain Caster"
"Ebenholz","Ranged","Arts Damage","false","Caster","Charge / Mystic Caster"
"Hibiscus the Purifier","Ranged","Arts Damage","true","Medic","Incantation"
"Czerny","Melee","Physical Damage","false","Defender","Arts Protector"
"Erato","Ranged","Physical Damage","false","Sniper","Heavyweight / Besieger"
"Windflit","Melee","Physical Damage","false","Supporter","Artificer"
"Lumen","Ranged","Healing","false","Medic","Wide-Range / Therapist"
"Irene","Melee","Physical Damage","false","Guard","Dualstrike / Swordmaster"
"Specter the Unchained","Melee","Physical Damage","true","Specialist","Substitute / Dollkeeper"
"Horn","Melee","Physical Damage","false","Defender","Fortress"
"Rockrock","Ranged","Arts Damage","false","Caster","Drone / Mech-Accord"
"Chestnut","Ranged","Healing","false","Medic","Wandering Medic"
"Heidi","Ranged","Healing","false","Supporter","Aura / Bard"
"Kazemaru","Melee","Physical Damage","false","Specialist","Substitute / Dollkeeper"
"Fiammetta","Ranged","Physical Damage","false","Sniper","AoE / Artilleryman"
"Enforcer","Melee","Physical Damage","false","Specialist","Pusher / Push Stroker"
"Quercus","Ranged","Arts Damage","false","Supporter","Buffer / Abjurer"
"Goldenglow","Ranged","Arts Damage","false","Caster","Drone / Mech-Accord"
"Kroos the Keen Glint","Ranged","Physical Damage","true","Sniper","Anti-Air / Marksman"
"Blacknight","Ranged","Physical Damage","false","Vanguard","Summoner / Tactician"
"Lee","Melee","Physical Damage","false","Specialist","DP-Drain / Merchant"
"Ling","Ranged","Arts Damage","false","Supporter","Summoner"
"Shalem","Melee","Physical Damage","false","Defender","Arts Protector"
"Gnosis","Ranged","Arts Damage","false","Supporter","Debuffer / Hexer"
"Aurora","Melee","Physical Damage","false","Defender","Duelist"
"Kjera","Ranged","Arts Damage","false","Caster","Drone / Mech-Accord"
"Nine-Colored Deer","Ranged","Arts Damage","false","Supporter","Buffer / Abjurer"
"Honeyberry","Ranged","Healing","false","Medic","Wandering Medic"
"Pudding","Ranged","Arts Damage","false","Caster","Chain Caster"
"'Justice Knight'","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Wild Mane","Melee","Physical Damage","false","Vanguard","DP-On-Kill / Charger"
"Corroserum","Ranged","Arts Damage","false","Caster","Burninator / Blast Caster"
"Flametail","Melee","Physical Damage","false","Vanguard","Skill-DP / Pioneer"
"Nearl the Radiant Knight","Melee","Physical Damage","true","Guard","Duelist / Dreadnought"
"Fartooth","Ranged","Physical Damage","false","Sniper","Long-Range / Deadeye"
"Ashlock","Melee","Physical Damage","false","Defender","Fortress"
"Saileach","Melee","Physical Damage","false","Vanguard","Flagbearer / Standard Bearer"
"Mulberry","Ranged","Healing","false","Medic","Wandering Medic"
"Roberta","Melee","Physical Damage","false","Supporter","Artificer"
"Tequila","Melee","Physical Damage","false","Guard","Liberator Guard"
"La Pluma","Melee","Physical Damage","false","Guard","Reaper Guard"
"Mizuki","Melee","Physical Damage","false","Specialist","Ambusher"
"Ch'en the Holungday","Ranged","Physical Damage","true","Sniper","Boomstick / Spreadshooter"
"Pallas","Melee","Physical Damage","false","Guard","Support / Instructor"
"Carnelian","Ranged","Arts Damage","false","Caster","Modal / Phalanx Caster"
"Kirara","Melee","Physical Damage","false","Specialist","Ambusher"
"Bena","Melee","Physical Damage","false","Specialist","Substitute / Dollkeeper"
"Indigo","Ranged","Arts Damage","false","Caster","Charge / Mystic Caster"
"Skadi the Corrupting Heart","Ranged","Healing","true","Supporter","Aura / Bard"
"Kal'tsit","Ranged","Healing","false","Medic","ST / Medic"
"Gladiia","Melee","Physical Damage","false","Specialist","Puller / Hookmaster"
"Akafuyu","Melee","Physical Damage","false","Guard","Enmity / Musha"
"Passenger","Ranged","Arts Damage","false","Caster","Chain Caster"
"Toddifons","Ranged","Physical Damage","false","Sniper","Heavyweight / Besieger"
"Heavyrain","Melee","Physical Damage","false","Defender","Normal / Protector"
"Ash","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Frost","Ranged","Physical Damage","false","Specialist","Trapmaster"
"Blitz","Melee","Physical Damage","false","Defender","Sentinel Protector"
"Tachanka","Melee","Physical Damage","false","Guard","Dualstrike / Swordmaster"
"Dusk","Ranged","Arts Damage","false","Caster","AoE / Splash Caster"
"Saga","Melee","Physical Damage","false","Vanguard","Skill-DP / Pioneer"
"Mr. Nothing","Melee","Physical Damage","false","Specialist","DP-Drain / Merchant"
"Lava the Purgatory","Ranged","Arts Damage","true","Caster","AoE / Splash Caster"
"Tuye","Ranged","Healing","false","Medic","ST / Medic"
"Archetto","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Iris","Ranged","Arts Damage","false","Caster","Charge / Mystic Caster"
"Beanstalk","Ranged","Physical Damage","false","Vanguard","Summoner / Tactician"
"Mountain","Melee","Physical Damage","false","Guard","Brawler / Fighter"
"Robin","Ranged","Physical Damage","false","Specialist","Trapmaster"
"Kafka","Melee","Physical Damage","false","Specialist","Fast-Redeploy / Executor"
"Pinecone","Ranged","Physical Damage","false","Sniper","Boomstick / Spreadshooter"
"Jackie","Melee","Physical Damage","false","Guard","Brawler / Fighter"
"Amiya (Guard)","Melee","Arts Damage","true","Guard","Arts Fighter"
"Whisperain","Ranged","Healing","false","Medic","Wide-Range / Therapist"
"Mudrock","Melee","Physical Damage","false","Defender","Enmity / Juggernaut"
"Rosmontis","Ranged","Physical Damage","false","Sniper","Aftershock / Flinger"
"Blemishine","Melee","Physical Damage","false","Defender","Healing / Guardian"
"Aosta","Ranged","Physical Damage","false","Sniper","Boomstick / Spreadshooter"
"Whislash","Melee","Physical Damage","false","Guard","Support / Instructor"
"Bubble","Melee","Physical Damage","false","Defender","Normal / Protector"
"Surtr","Melee","Arts Damage","false","Guard","Arts Fighter"
"April","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Mint","Ranged","Arts Damage","false","Caster","Modal / Phalanx Caster"
"Arene","Melee","Physical Damage","false","Guard","Ranged / Lord"
"Touch","Ranged","Healing","false","Medic","ST / Medic"
"Pith","Ranged","Arts Damage","false","Caster","AoE / Splash Caster"
"Stormeye","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Sharp","Melee","Physical Damage","false","Guard","Duelist / Dreadnought"
"Reserve Operator - Caster","Ranged","Arts Damage","false","Caster","ST / Core Caster"
"Reserve Operator - Logistics","Ranged","Healing","false","Medic","ST / Medic"
"Reserve Operator - Sniper","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Reserve Operator - Melee","Melee","Physical Damage","false","Vanguard","Skill-DP / Pioneer"
"Eunectes","Melee","Physical Damage","false","Defender","Duelist"
"Flint","Melee","Physical Damage","false","Guard","Brawler / Fighter"
"Tomimi","Ranged","Arts Damage","false","Caster","ST / Core Caster"
"Aciddrop","Ranged","Physical Damage","false","Sniper","Close Range / Heavyshooter"
"Thorns","Melee","Physical Damage","false","Guard","Ranged / Lord"
"Andreana","Ranged","Physical Damage","false","Sniper","Long-Range / Deadeye"
"Jaye","Melee","Physical Damage","false","Specialist","DP-Drain / Merchant"
"Chiave","Melee","Physical Damage","false","Vanguard","Skill-DP / Pioneer"
"Beeswax","Ranged","Arts Damage","false","Caster","Modal / Phalanx Caster"
"Scene","Ranged","Arts Damage","false","Supporter","Summoner"
"Suzuran","Ranged","Arts Damage","false","Supporter","Slower / Decel Binder"
"Ayerscarpe","Melee","Physical Damage","false","Guard","Ranged / Lord"
"Folinic","Ranged","Healing","false","Medic","ST / Medic"
"Click","Ranged","Arts Damage","false","Caster","Drone / Mech-Accord"
"Rosa (Poca)","Ranged","Physical Damage","false","Sniper","Heavyweight / Besieger"
"Leonhardt","Ranged","Arts Damage","false","Caster","AoE / Splash Caster"
"Absinthe","Ranged","Arts Damage","false","Caster","ST / Core Caster"
"Podenco","Ranged","Arts Damage","false","Supporter","Slower / Decel Binder"
"Tsukinogi","Ranged","Arts Damage","false","Supporter","Buffer / Abjurer"
"Asbestos","Melee","Physical Damage","false","Defender","Arts Protector"
"Weedy","Melee","Physical Damage","false","Specialist","Pusher / Push Stroker"
"W","Ranged","Physical Damage","false","Sniper","AoE / Artilleryman"
"Elysium","Melee","Physical Damage","false","Vanguard","Flagbearer / Standard Bearer"
"THRM-EX","Melee","Physical Damage","false","Specialist","Fast-Redeploy / Executor"
"Phantom","Melee","Physical Damage","false","Specialist","Fast-Redeploy / Executor"
"Shamare","Ranged","Arts Damage","false","Supporter","Debuffer / Hexer"
"Sideroca","Melee","Arts Damage","false","Guard","Arts Fighter"
"Cutter","Melee","Physical Damage","false","Guard","Dualstrike / Swordmaster"
"Conviction","Melee","Physical Damage","false","Guard","Duelist / Dreadnought"
"Bagpipe","Melee","Physical Damage","false","Vanguard","DP-On-Kill / Charger"
"Sesa","Ranged","Physical Damage","false","Sniper","AoE / Artilleryman"
"Bibeak","Melee","Physical Damage","false","Guard","Dualstrike / Swordmaster"
"Utage","Melee","Physical Damage","false","Guard","Enmity / Musha"
"Purestream","Ranged","Healing","false","Medic","Wide-Range / Therapist"
"Ceobe","Ranged","Arts Damage","false","Caster","ST / Core Caster"
"Leizi","Ranged","Arts Damage","false","Caster","Chain Caster"
"Nian","Melee","Physical Damage","false","Defender","Normal / Protector"
"Aak","Ranged","Physical Damage","false","Specialist","Sacrificial / Geek"
"Hung","Melee","Physical Damage","false","Defender","Healing / Guardian"
"Snowsant","Melee","Physical Damage","false","Specialist","Puller / Hookmaster"
"Blaze","Melee","Physical Damage","false","Guard","AoE / Centurion"
"GreyThroat","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Ambriel","Ranged","Physical Damage","false","Sniper","Long-Range / Deadeye"
"Broca","Melee","Physical Damage","false","Guard","AoE / Centurion"
"Reed","Melee","Physical Damage","true","Vanguard","DP-On-Kill / Charger"
"Mostima","Ranged","Arts Damage","false","Caster","AoE / Splash Caster"
"Bison","Melee","Physical Damage","false","Defender","Normal / Protector"
"Waai Fu","Melee","Physical Damage","false","Specialist","Fast-Redeploy / Executor"
"May","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Ceylon","Ranged","Healing","false","Medic","Wide-Range / Therapist"
"Flamebringer","Melee","Physical Damage","false","Guard","Duelist / Dreadnought"
"Breeze","Ranged","Healing","false","Medic","AoE / Multi-target Medic"
"Ethan","Melee","Physical Damage","false","Specialist","Ambusher"
"Dur-nar","Melee","Physical Damage","false","Defender","Arts Protector"
"Magallan","Ranged","Arts Damage","false","Supporter","Summoner"
"Executor","Ranged","Physical Damage","true","Sniper","Boomstick / Spreadshooter"
"Vermeil","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Hellagur","Melee","Physical Damage","false","Guard","Enmity / Musha"
"Astesia","Melee","Arts Damage","false","Guard","Arts Fighter"
"Myrtle","Melee","Physical Damage","false","Vanguard","Flagbearer / Standard Bearer"
"Schwarz","Ranged","Physical Damage","false","Sniper","Close Range / Heavyshooter"
"Ch'en","Melee","Physical Damage","true","Guard","Dualstrike / Swordmaster"
"Glaucus","Ranged","Arts Damage","false","Supporter","Slower / Decel Binder"
"Swire","Melee","Physical Damage","true","Guard","Support / Instructor"
"Sussurro","Ranged","Healing","false","Medic","ST / Medic"
"Greyy","Ranged","Arts Damage","true","Caster","AoE / Splash Caster"
"Spot","Melee","Physical Damage","false","Defender","Healing / Guardian"
"Popukar","Melee","Physical Damage","false","Guard","AoE / Centurion"
"Skadi","Melee","Physical Damage","true","Guard","Duelist / Dreadnought"
"Grani","Melee","Physical Damage","false","Vanguard","DP-On-Kill / Charger"
"Nightmare","Ranged","Arts Damage","false","Caster","ST / Core Caster"
"Beehunter","Melee","Physical Damage","false","Guard","Brawler / Fighter"
"Midnight","Melee","Physical Damage","false","Guard","Ranged / Lord"
"Catapult","Ranged","Physical Damage","false","Sniper","AoE / Artilleryman"
"Savage","Melee","Physical Damage","false","Guard","AoE / Centurion"
"SilverAsh","Melee","Physical Damage","false","Guard","Ranged / Lord"
"Saria","Melee","Physical Damage","false","Defender","Healing / Guardian"
"Hoshiguma","Melee","Physical Damage","false","Defender","Normal / Protector"
"Nightingale","Ranged","Healing","false","Medic","AoE / Multi-target Medic"
"Shining","Ranged","Healing","false","Medic","ST / Medic"
"Angelina","Ranged","Arts Damage","false","Supporter","Slower / Decel Binder"
"Eyjafjalla","Ranged","Arts Damage","true","Caster","ST / Core Caster"
"Ifrit","Ranged","Arts Damage","false","Caster","Burninator / Blast Caster"
"Siege","Melee","Physical Damage","false","Vanguard","Skill-DP / Pioneer"
"Exusiai","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"FEater","Melee","Physical Damage","false","Specialist","Pusher / Push Stroker"
"Manticore","Melee","Physical Damage","false","Specialist","Ambusher"
"Sora","Ranged","Healing","false","Supporter","Aura / Bard"
"Istina","Ranged","Arts Damage","false","Supporter","Slower / Decel Binder"
"Pramanix","Ranged","Arts Damage","false","Supporter","Debuffer / Hexer"
"Cliffheart","Melee","Physical Damage","false","Specialist","Puller / Hookmaster"
"Firewatch","Ranged","Physical Damage","false","Sniper","Long-Range / Deadeye"
"Provence","Ranged","Physical Damage","false","Sniper","Close Range / Heavyshooter"
"Vulcan","Melee","Physical Damage","false","Defender","Enmity / Juggernaut"
"Croissant","Melee","Physical Damage","false","Defender","Normal / Protector"
"Liskarm","Melee","Physical Damage","false","Defender","Sentinel Protector"
"Projekt Red","Melee","Physical Damage","false","Specialist","Fast-Redeploy / Executor"
"Nearl","Melee","Physical Damage","true","Defender","Healing / Guardian"
"Warfarin","Ranged","Healing","false","Medic","ST / Medic"
"Silence","Ranged","Healing","true","Medic","ST / Medic"
"Mayer","Ranged","Arts Damage","false","Supporter","Summoner"
"Skyfire","Ranged","Arts Damage","false","Caster","AoE / Splash Caster"
"Amiya","Ranged","Arts Damage","true","Caster","ST / Core Caster"
"Meteorite","Ranged","Physical Damage","false","Sniper","AoE / Artilleryman"
"Platinum","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Blue Poison","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Specter","Melee","Physical Damage","true","Guard","AoE / Centurion"
"Lappland","Melee","Physical Damage","false","Guard","Ranged / Lord"
"Indra","Melee","Physical Damage","false","Guard","Brawler / Fighter"
"Franka","Melee","Physical Damage","false","Guard","Duelist / Dreadnought"
"Texas","Melee","Physical Damage","true","Vanguard","Skill-DP / Pioneer"
"Zima","Melee","Physical Damage","false","Vanguard","Skill-DP / Pioneer"
"Ptilopsis","Ranged","Healing","false","Medic","AoE / Multi-target Medic"
"Shaw","Melee","Physical Damage","false","Specialist","Pusher / Push Stroker"
"Earthspirit","Ranged","Arts Damage","false","Supporter","Slower / Decel Binder"
"Deepcolor","Ranged","Arts Damage","false","Supporter","Summoner"
"Gummy","Melee","Physical Damage","false","Defender","Healing / Guardian"
"Cuora","Melee","Physical Damage","false","Defender","Normal / Protector"
"Matterhorn","Melee","Physical Damage","false","Defender","Normal / Protector"
"Perfumer","Ranged","Healing","false","Medic","AoE / Multi-target Medic"
"Gavial","Ranged","Healing","true","Medic","ST / Medic"
"Myrrh","Ranged","Healing","false","Medic","ST / Medic"
"Rope","Melee","Physical Damage","false","Specialist","Puller / Hookmaster"
"Gravel","Melee","Physical Damage","false","Specialist","Fast-Redeploy / Executor"
"Mousse","Melee","Arts Damage","false","Guard","Arts Fighter"
"Estelle","Melee","Physical Damage","false","Guard","AoE / Centurion"
"Frostleaf","Melee","Physical Damage","false","Guard","Ranged / Lord"
"Matoimaru","Melee","Physical Damage","false","Guard","Duelist / Dreadnought"
"Dobermann","Melee","Physical Damage","false","Guard","Support / Instructor"
"Vigna","Melee","Physical Damage","false","Vanguard","DP-On-Kill / Charger"
"Scavenger","Melee","Physical Damage","false","Vanguard","Skill-DP / Pioneer"
"Courier","Melee","Physical Damage","false","Vanguard","Skill-DP / Pioneer"
"Shirayuki","Ranged","Physical Damage","false","Sniper","AoE / Artilleryman"
"Meteor","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Jessica","Ranged","Physical Damage","true","Sniper","Anti-Air / Marksman"
"Gitano","Ranged","Arts Damage","false","Caster","AoE / Splash Caster"
"Haze","Ranged","Arts Damage","false","Caster","ST / Core Caster"
"Orchid","Ranged","Arts Damage","false","Supporter","Slower / Decel Binder"
"Steward","Ranged","Arts Damage","false","Caster","ST / Core Caster"
"Ansel","Ranged","Healing","false","Medic","ST / Medic"
"Hibiscus","Ranged","Healing","true","Medic","ST / Medic"
"Lava","Ranged","Arts Damage","true","Caster","AoE / Splash Caster"
"Adnachiel","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Kroos","Ranged","Physical Damage","true","Sniper","Anti-Air / Marksman"
"Beagle","Melee","Physical Damage","false","Defender","Normal / Protector"
"Cardigan","Melee","Physical Damage","false","Defender","Normal / Protector"
"Melantha","Melee","Physical Damage","false","Guard","Duelist / Dreadnought"
"Plume","Melee","Physical Damage","false","Vanguard","DP-On-Kill / Charger"
"Vanilla","Melee","Physical Damage","false","Vanguard","Skill-DP / Pioneer"
"Fang","Melee","Physical Damage","false","Vanguard","Skill-DP / Pioneer"
"12F","Ranged","Arts Damage","false","Caster","AoE / Splash Caster"
"Durin","Ranged","Arts Damage","false","Caster","ST / Core Caster"
"Rangers","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Noir Corne","Melee","Physical Damage","true","Defender","Normal / Protector"
"Yato","Melee","Physical Damage","true","Vanguard","Skill-DP / Pioneer"
"Castle-3","Melee","Physical Damage","false","Guard","Duelist / Dreadnought"
"Lancet-2","Ranged","Healing","false","Medic","ST / Medic"
