"Name","Skill_Name","Charge","Duration","Total_Cost","Initial_Cost","Auto"
"Touch","Skill 1: Apocalyptic Scene","Per Second","30 Seconds","30","10","true"
"Pith","Skill 1: 'All For Me'","Per Second","30 Seconds","40","20","true"
"Stormeye","Skill 1: Spiral Arm","Per Second","30 Seconds","30","10","true"
"Sharp","Skill 1: Drawing Sword","Per Second","30 Seconds","30","10","true"
"Eunectes","Skill 1: Tomahawk","Passive","-","0","0","true"
"Eunectes","Skill 2: Menacing Slash","Per Second","18 Seconds","28","15","true"
"Eunectes","Skill 3: Iron Will","Per Second","35 Seconds","45","25","true"
"Flint","Skill 1: Relentless","Attacking Enemy","-","4","0","true"
"Flint","Skill 2: Display of Might","Per Second","20 Seconds","35","25","true"
"Tomimi","Skill 1: Tribal Techniques","Per Second","30 Seconds","30","15","true"
"Tomimi","Skill 2: Gavial's Protection Plan","Per Second","30 Seconds","30","20","true"
"Aciddrop","Skill 1: Fancy Shot","Per Second","20 Seconds","35","20","true"
"Aciddrop","Skill 2: Trigger Time","Per Second","25 Seconds","50","35","true"
"Thorns","Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Thorns","Skill 2: Protective Spikes","Per Second","40 Seconds","25","10","true"
"Thorns","Skill 3: Destreza","Attacking Enemy","30 Seconds","15","0","true"
"Andreana","Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Andreana","Skill 2: Interdictive Sniping Tactics","Per Second","30 Seconds","30","15","true"
"Jaye","Skill 1: Shell Splitter","Per Second","-","4","0","true"
"Jaye","Skill 2: Sashimi Platter","Per Second","-","8","0","true"
"Chiave","Skill 1: Charge γ","INCREASE_WITH_TIME","-","35","20","true"
"Chiave","Skill 2: Blazing Wire Stripper","Per Second","-","45","35","true"
"Beeswax","Skill 1: Growing Sandstorm","Per Second","20 Seconds","18","8","true"
"Beeswax","Skill 2: Guardian Obelisk","Per Second","20 Seconds","20","10","true"
"Scene","Skill 1: Protective Camouflage","Per Second","-","60","0","true"
"Scene","Skill 2: Panoramic Overload","Per Second","20 Seconds","30","15","true"
"Suzuran","Skill 1: I'll Do My Best","Per Second","30 Seconds","20","0","true"
"Suzuran","Skill 2: Childhood Frolic","Per Second","-","80","0","true"
"Suzuran","Skill 3: Foxfire Haze","Per Second","35 Seconds","70","50","true"
"Ayerscarpe","Skill 1: Shrapnel Burst","Attacking Enemy","-","3","0","true"
"Ayerscarpe","Skill 2: Activate Phase Blades","Per Second","25 Seconds","50","25","true"
"Folinic","Skill 1: Max-Dosage Infusion","Per Second","40 Seconds","30","20","true"
"Folinic","Skill 2: Compound Drug Shell","Per Second","30 Seconds","40","20","true"
"Click","Skill 1: ATK Up β","Per Second","25 Seconds","35","10","true"
"Click","Skill 2: Synchronized Attack","Per Second","30 Seconds","45","20","true"
"Rosa (Poca)","Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Rosa (Poca)","Skill 2: Split Shot","Per Second","60 Seconds","65","45","true"
"Rosa (Poca)","Skill 3: Avalanche Breaker","Per Second","8 Seconds","30","15","true"
"Leonhardt","Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Leonhardt","Skill 2: Deconstruct and Detonate","Per Second","-","10","0","true"
"Absinthe","Skill 1: Enforcement Mode","Per Second","-","70","0","true"
"Absinthe","Skill 2: Ultimatum","Per Second","30 Seconds","50","28","true"
"Podenco","Skill 1: Aromatherapy","Per Second","25 Seconds","25","10","true"
"Podenco","Skill 2: Spread Spores","Per Second","-","23","10","true"
"Tsukinogi","Skill 1: Without a Trace","Per Second","35 Seconds","50","25","true"
"Tsukinogi","Skill 2: Forest's Embrace","Per Second","20 Seconds","48","23","true"
"Asbestos","Skill 1: Resilient Mode","Per Second","20 Seconds","20","0","true"
"Asbestos","Skill 2: Thermal Power Mode","Per Second","50 Seconds","50","30","true"
"Weedy","Skill 1: Barrel Burst","Per Second","-","5","0","true"
"Weedy","Skill 2: Hydraulics Mode","Per Second","-","70","0","true"
"Weedy","Skill 3: Liquid Nitrogen Cannon","Per Second","-","33","20","true"
"W","Skill 1: King of Hearts","Per Second","-","16","0","true"
"W","Skill 2: Jack in the Box","Per Second","-","8","0","true"
"W","Skill 3: D12","Per Second","-","33","20","true"
"Elysium","Skill 1: Support γ","Per Second","8 Seconds","26","15","true"
"Elysium","Skill 2: Monitor","Per Second","15 Seconds","30","16","true"
"Phantom","Skill 1: Phantom of the Night","Passive","-","0","0","true"
"Phantom","Skill 2: Bloody Opus","Passive","-","0","0","true"
"Phantom","Skill 3: Night Raid","Passive","-","0","0","true"
"Shamare","Skill 1: Malediction","Per Second","-","70","0","true"
"Shamare","Skill 2: Cursed Doll","Per Second","-","30","10","true"
"Sideroca","Skill 1: Regeneration γ","Per Second","-","20","12","true"
"Sideroca","Skill 2: Restorative Surge","Per Second","30 Seconds","30","10","true"
"Cutter","Skill 1: Redshift","Attacking Enemy","-","11","5","true"
"Cutter","Skill 2: Crimson Crescent","Attacking Enemy","-","12","5","true"
"Conviction","Skill 1: Judgment","Per Second","-","4","0","true"
"Conviction","Skill 2: Genesis","Per Second","-","12","5","true"
"Bagpipe","Skill 1: Swift Strike γ","Per Second","35 Seconds","35","15","true"
"Bagpipe","Skill 2: High-Impact Assault","Per Second","-","4","0","true"
"Bagpipe","Skill 3: Locked Breech Burst","Per Second","20 Seconds","40","25","true"
"Sesa","Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Sesa","Skill 2: Delayed Concussive Parts","Per Second","30 Seconds","40","20","true"
"Bibeak","Skill 1: Plumage Pins","Attacking Enemy","-","2","0","true"
"Bibeak","Skill 2: Blade Swap","Attacking Enemy","-","7","5","true"
"Utage","Skill 1: Space Out","Per Second","8 Seconds","15","10","true"
"Utage","Skill 2: Descending Strike - Earth Splitter","Passive","-","0","0","true"
"Purestream","Skill 1: Healing Waves","Per Second","-","20","10","true"
"Purestream","Skill 2: Lifespring","Per Second","25 Seconds","60","30","true"
"Ceobe","Skill 1: 'Really Cold Axe'","Per Second","-","6","0","true"
"Ceobe","Skill 2: 'Really Hot Knives'","Per Second","40 Seconds","40","25","true"
"Ceobe","Skill 3: 'Really Heavy Spear'","Per Second","60 Seconds","80","55","true"
"Leizi","Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Leizi","Skill 2: Thunderclap","Per Second","35 Seconds","80","50","true"
"Nian","Skill 1: Tin Burning","Per Second","30 Seconds","30","10","true"
"Nian","Skill 2: Copper Seal","Per Second","35 Seconds","50","35","true"
"Nian","Skill 3: Iron Defense","Per Second","45 Seconds","85","70","true"
"Aak","Skill 1: Rapid Fire","Per Second","30 Seconds","30","20","true"
"Aak","Skill 2: Type-γ Stimpack","Per Second","30 Seconds","30","25","true"
"Aak","Skill 3: Durian-Flavored Stimpack","Per Second","20 Seconds","35","30","true"
"Hung","Skill 1: Treatment Countermeasure","Getting Hit","-","4","4","true"
"Hung","Skill 2: Medical Mode Countermeasure","Getting Hit","30 Seconds","20","18","true"
"Snowsant","Skill 1: Barbed Clawhook","Per Second","-","5","0","true"
"Snowsant","Skill 2: Telescoping Electric Net","Per Second","-","17","10","true"
"Blaze","Skill 1: Power Strike γ","Attacking Enemy","-","2","0","true"
"Blaze","Skill 2: Chainsaw Extension Module","Per Second","-","70","0","true"
"Blaze","Skill 3: Boiling Burst","Per Second","10 Seconds","35","25","true"
"GreyThroat","Skill 1: Flying Feathers","Per Second","-","4","0","true"
"GreyThroat","Skill 2: Counterflow","Attacking Enemy","20 Seconds","30","15","true"
"Ambriel","Skill 1: Snaring Shell","Per Second","36 Seconds","25","10","true"
"Ambriel","Skill 2: Radar Sweep","Per Second","40 Seconds","25","10","true"
"Broca","Skill 1: Galvanize","Per Second","30 Seconds","50","20","true"
"Broca","Skill 2: High-Voltage Current","Per Second","25 Seconds","35","20","true"
"Reed","Skill 1: Swift Strike γ","Per Second","35 Seconds","35","15","true"
"Reed","Skill 2: Soul Spark","Per Second","30 Seconds","35","20","true"
"Mostima","Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Mostima","Skill 2: Lock of Shattered Time","Per Second","7 Seconds","50","30","true"
"Mostima","Skill 3: Key of Chronology","Per Second","27 Seconds","110","80","true"
"Bison","Skill 1: DEF Up γ","Per Second","40 Seconds","30","15","true"
"Bison","Skill 2: Intensified Defense","Per Second","40 Seconds","50","20","true"
"Waai Fu","Skill 1: One-inch Punch","Passive","10 Seconds","0","0","true"
"Waai Fu","Skill 2: Seven-styles Kick","Passive","-","0","0","true"
"May","Skill 1: Paralyzing Shell","Attacking Enemy","-","3","0","true"
"May","Skill 2: Binding Shock","Per Second","30 Seconds","20","0","true"
"Ceylon","Skill 1: Concentrated Hydrotherapy","Per Second","-","8","0","true"
"Ceylon","Skill 2: Water Blessing","Per Second","40 Seconds","80","40","true"
"Flamebringer","Skill 1: Blood Pact","Attacking Enemy","-","3","0","true"
"Flamebringer","Skill 2: Blade Demon","Attacking Enemy","-","40","0","true"
"Breeze","Skill 1: Cluster Therapy","Per Second","35 Seconds","30","20","true"
"Breeze","Skill 2: Widespread Therapy","Per Second","45 Seconds","80","60","true"
"Ethan","Skill 1: Fancy Maneuvers","Passive","-","0","0","true"
"Ethan","Skill 2: Suspended Cross","Per Second","30 Seconds","25","0","true"
"Dur-nar","Skill 1: ATK Up β","Per Second","25 Seconds","35","10","true"
"Dur-nar","Skill 2: Shielded Counterattack","Getting Hit","30 Seconds","25","12","true"
"Magallan","Skill 1: High-Efficiency Freezing Module","Per Second","15 Seconds","30","20","true"
"Magallan","Skill 2: Laser Mining Module","Per Second","15 Seconds","38","25","true"
"Magallan","Skill 3: Armed Combat Module","Per Second","15 Seconds","38","25","true"
"Executor","Skill 1: Muzzle's Elegy","Per Second","35 Seconds","45","25","true"
"Executor","Skill 2: Final Journey","Per Second","20 Seconds","70","35","true"
"Vermeil","Skill 1: ATK Up β","Per Second","25 Seconds","35","10","true"
"Vermeil","Skill 2: Double Shot","Per Second","20 Seconds","20","10","true"
"Hellagur","Skill 1: Crescent Moon","Attacking Enemy","-","2","0","true"
"Hellagur","Skill 2: Half Moon","Per Second","13 Seconds","25","15","true"
"Hellagur","Skill 3: Full Moon","Per Second","15 Seconds","35","15","true"
"Astesia","Skill 1: Astral Protection","Per Second","30 Seconds","30","10","true"
"Astesia","Skill 2: Astral Sword","Per Second","15 Seconds","20","10","true"
"Myrtle","Skill 1: Support β","INCREASE_WITH_TIME","8 Seconds","22","13","false"
"Myrtle","Skill 2: Healing Wings","Per Second","16 Seconds","24","10","true"
"Schwarz","Skill 1: Charged Shot","Attacking Enemy","-","3","0","true"
"Schwarz","Skill 2: Sharp Eye","Per Second","40 Seconds","30","20","true"
"Schwarz","Skill 3: Final Tactics","Per Second","25 Seconds","25","12","true"
"Ch'en","Skill 1: Sheathed Strike","Attacking Enemy","-","4","0","true"
"Ch'en","Skill 2: Chi Xiao - Unsheath","Attacking Enemy","-","20","20","true"
"Ch'en","Skill 3: Chi Xiao - Shadowless","Attacking Enemy","-","30","20","true"
"Glaucus","Skill 1: Binary Reload","Per Second","25 Seconds","35","20","true"
"Glaucus","Skill 2: Counter EMP","Per Second","-","30","20","true"
"Swire","Skill 1: Command and Dispatch","Per Second","35 Seconds","40","20","true"
"Swire","Skill 2: Cooperative Combat","Attacking Enemy","30 Seconds","45","20","true"
"Sussurro","Skill 1: Healing Up β","Per Second","25 Seconds","30","10","true"
"Sussurro","Skill 2: Deep Healing","Per Second","30 Seconds","15","0","true"
"Greyy","Skill 1: Tactical Chant β","Per Second","25 Seconds","35","10","true"
"Greyy","Skill 2: Electrostatic Discharge","Per Second","30 Seconds","60","0","true"
"Spot","Skill 1: Secondary Healing Mode","Per Second","25 Seconds","40","25","true"
"Popukar","Skill 1: ATK Up α","Per Second","20 Seconds","40","0","true"
"Skadi","Skill 1: Swift Strike γ","Per Second","35 Seconds","35","15","true"
"Skadi","Skill 2: Wave Strike","Passive","-","0","0","true"
"Skadi","Skill 3: Tidal Elegy","Per Second","50 Seconds","90","70","true"
"Grani","Skill 1: DEF Up γ","Per Second","40 Seconds","30","15","true"
"Grani","Skill 2: Press the Attack!","Per Second","30 Seconds","70","50","true"
"Nightmare","Skill 1: Drain Soul","Per Second","60 Seconds","80","50","true"
"Nightmare","Skill 2: Night Phantom","Per Second","-","20","0","true"
"Beehunter","Skill 1: Flexibility","Passive","-","0","0","true"
"Beehunter","Skill 2: Soaring Fists","Per Second","10 Seconds","20","0","true"
"Midnight","Skill 1: Enchant Weapon α","Per Second","40 Seconds","70","30","true"
"Catapult","Skill 1: Blast Range Up α","Per Second","30 Seconds","45","0","true"
"Savage","Skill 1: Power Strike β","Attacking Enemy","-","3","0","true"
"Savage","Skill 2: Precise Blast","Attacking Enemy","-","17","0","true"
"SilverAsh","Skill 1: Power Strike γ","Attacking Enemy","-","2","0","true"
"SilverAsh","Skill 2: Rules of Survival","Per Second","-","5","0","true"
"SilverAsh","Skill 3: Truesilver Slash","Per Second","30 Seconds","90","75","true"
"Saria","Skill 1: First Aid","Per Second","-","4","0","true"
"Saria","Skill 2: Medicine Dispensing","Per Second","-","7","0","true"
"Saria","Skill 3: Calcification","Per Second","30 Seconds","80","70","true"
"Hoshiguma","Skill 1: Warpath","Per Second","30 Seconds","40","20","true"
"Hoshiguma","Skill 2: Thorns","Passive","-","0","0","true"
"Hoshiguma","Skill 3: Saw of Strength","Per Second","25 Seconds","50","30","true"
"Nightingale","Skill 1: Healing Up γ","Per Second","30 Seconds","30","20","true"
"Nightingale","Skill 2: Arts Shield","Per Second","-","8","0","true"
"Nightingale","Skill 3: Sanctuary","Per Second","60 Seconds","120","115","true"
"Shining","Skill 1: Creed","Per Second","20 Seconds","40","20","true"
"Shining","Skill 2: Auto Protect","Per Second","-","5","0","true"
"Shining","Skill 3: Creed Field","Per Second","60 Seconds","120","115","true"
"Angelina","Skill 1: Arcane Staff - Quick Charge Mode","Attacking Enemy","35 Seconds","10","0","true"
"Angelina","Skill 2: Arcane Staff - Particle Mode","Per Second","30 Seconds","15","10","true"
"Angelina","Skill 3: Arcane Staff - Anti-Gravity Mode","Per Second","25 Seconds","25","10","true"
"Eyjafjalla","Skill 1: Duetto","Per Second","25 Seconds","35","25","true"
"Eyjafjalla","Skill 2: Ignition","Per Second","-","5","0","true"
"Eyjafjalla","Skill 3: Volcano","Per Second","15 Seconds","80","55","true"
"Ifrit","Skill 1: Fanaticism","Per Second","20 Seconds","40","20","true"
"Ifrit","Skill 2: Pyroclasm","Per Second","-","7","0","true"
"Ifrit","Skill 3: Scorched Earth","Per Second","20 Seconds","28","0","true"
"Siege","Skill 1: Charge γ","INCREASE_WITH_TIME","-","35","20","true"
"Siege","Skill 2: Aerial Hammer","Per Second","-","10","10","true"
"Siege","Skill 3: Skull Breaker","Per Second","25 Seconds","30","25","true"
"Exusiai","Skill 1: Charging Mode","Attacking Enemy","-","4","0","true"
"Exusiai","Skill 2: Shooting Mode","Per Second","15 Seconds","35","25","true"
"Exusiai","Skill 3: Overloading Mode","Per Second","15 Seconds","30","20","true"
"FEater","Skill 1: Raging Iron Fist","Per Second","-","5","0","true"
"FEater","Skill 2: Destructive Fist","Per Second","-","15","0","true"
"Manticore","Skill 1: Scorpion Venom","Passive","-","0","0","true"
"Manticore","Skill 2: Toxic Overload","Per Second","40 Seconds","20","10","true"
"Sora","Skill 1: Hymn of Respite","Per Second","7 Seconds","60","45","true"
"Sora","Skill 2: Hymn of Battle","Per Second","30 Seconds","45","25","true"
"Istina","Skill 1: Concentration","Per Second","30 Seconds","40","20","true"
"Istina","Skill 2: Literature Storm","Per Second","25 Seconds","50","30","true"
"Pramanix","Skill 1: Echolocation","Per Second","20 Seconds","40","25","true"
"Pramanix","Skill 2: Natural Deterrent","Per Second","25 Seconds","40","20","true"
"Cliffheart","Skill 1: Chain Hook","Per Second","-","4","0","true"
"Cliffheart","Skill 2: Binding Chains","Per Second","-","15","10","true"
"Firewatch","Skill 1: Camouflage","Per Second","50 Seconds","20","0","true"
"Firewatch","Skill 2: Tactical Transceiver","Per Second","-","50","30","true"
"Provence","Skill 1: Wolf's Eye","Passive","-","0","0","true"
"Provence","Skill 2: Prey Seeker","Per Second","35 Seconds","30","0","true"
"Vulcan","Skill 1: Guardian Mode","Per Second","30 Seconds","50","40","true"
"Vulcan","Skill 2: Combat Mode","Per Second","30 Seconds","50","40","true"
"Croissant","Skill 1: Auto Defense","Per Second","30 Seconds","20","12","true"
"Croissant","Skill 2: Magnetic Hammer","Getting Hit","-","17","0","true"
"Liskarm","Skill 1: Charged Defense","Getting Hit","-","18","0","true"
"Liskarm","Skill 2: Counter Arc","Getting Hit","20 Seconds","34","0","true"
"Projekt Red","Skill 1: Execution Mode","Passive","10 Seconds","0","0","true"
"Projekt Red","Skill 2: Wolfpack","Passive","-","0","0","true"
"Nearl","Skill 1: First Aid","Per Second","-","4","0","true"
"Nearl","Skill 2: First Aid Mode","Per Second","40 Seconds","40","30","true"
"Warfarin","Skill 1: Emergency Triage","Attacking Enemy","-","4","0","true"
"Warfarin","Skill 2: Unstable Plasma","Per Second","-","60","50","true"
"Silence","Skill 1: Healing Up γ","Per Second","30 Seconds","30","20","true"
"Silence","Skill 2: Medical Drone","Per Second","-","18","0","true"
"Mayer","Skill 1: Bionic Device","Passive","-","0","0","true"
"Mayer","Skill 2: Detonate and Recycle","Per Second","-","30","0","true"
"Skyfire","Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Skyfire","Skill 2: Fire of Heaven","Per Second","40 Seconds","25","0","true"
"Amiya","Skill 1: Tactical Chant γ","Per Second","30 Seconds","30","15","true"
"Amiya","Skill 2: Spirit Burst","Per Second","25 Seconds","100","0","true"
"Amiya","Skill 3: Chimera","Per Second","30 Seconds","120","0","true"
"Meteorite","Skill 1: Buckshot","Attacking Enemy","-","3","0","true"
"Meteorite","Skill 2: High-Explosive Shell","Per Second","-","20","0","true"
"Platinum","Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Platinum","Skill 2: Pegasian Sight","Per Second","-","50","0","true"
"Blue Poison","Skill 1: Twinshot - Auto","Attacking Enemy","-","2","0","true"
"Blue Poison","Skill 2: Venom Spray","Per Second","30 Seconds","40","25","true"
"Specter","Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Specter","Skill 2: Bone Fracture","Per Second","15 Seconds","40","35","true"
"Lappland","Skill 1: Sundial","Attacking Enemy","-","30","0","true"
"Lappland","Skill 2: Wolf Spirit","Attacking Enemy","20 Seconds","17","0","true"
"Indra","Skill 1: Armorcrusher","Attacking Enemy","-","4","0","true"
"Indra","Skill 2: Sundered Soul","Per Second","25 Seconds","50","25","true"
"Franka","Skill 1: Swift Strike γ","Per Second","35 Seconds","35","15","true"
"Franka","Skill 2: Vorpal Edge","Per Second","30 Seconds","20","10","true"
"Texas","Skill 1: Charge γ","INCREASE_WITH_TIME","-","35","20","true"
"Texas","Skill 2: Sword Rain","Per Second","-","40","30","true"
"Zima","Skill 1: Charge γ","INCREASE_WITH_TIME","-","35","20","true"
"Zima","Skill 2: Ursus's Roar","Per Second","10 Seconds","35","20","true"
"Ptilopsis","Skill 1: Healing Up γ","Per Second","30 Seconds","30","20","true"
"Ptilopsis","Skill 2: Enkephalin","Per Second","40 Seconds","100","85","true"
"Shaw","Skill 1: Steam Pump","Per Second","-","5","0","true"
"Shaw","Skill 2: High-Pressure Water Cannon","Per Second","-","17","0","true"
"Earthspirit","Skill 1: ATK Up β","Per Second","25 Seconds","35","10","true"
"Earthspirit","Skill 2: Quicksand Conversion","Per Second","25 Seconds","40","15","true"
"Deepcolor","Skill 1: Shadow Tentacle","Per Second","30 Seconds","30","0","true"
"Deepcolor","Skill 2: Visual Trap","Per Second","55 Seconds","80","60","true"
"Gummy","Skill 1: Provisions","Per Second","-","4","0","true"
"Gummy","Skill 2: Cooking","Per Second","30 Seconds","30","20","true"
"Cuora","Skill 1: DEF Up β","Per Second","35 Seconds","35","10","true"
"Cuora","Skill 2: Shell Defense","Per Second","30 Seconds","40","0","true"
"Matterhorn","Skill 1: Stamina Enhancement","Per Second","30 Seconds","35","10","true"
"Matterhorn","Skill 2: Cold Resistance","Per Second","30 Seconds","32","10","true"
"Perfumer","Skill 1: Healing Up β","Per Second","25 Seconds","30","10","true"
"Perfumer","Skill 2: Fine Blending","Per Second","30 Seconds","60","20","true"
"Gavial","Skill 1: Vitality Restoration","Per Second","-","8","0","true"
"Gavial","Skill 2: Vitality Restoration - Wide Range","Per Second","-","60","50","true"
"Myrrh","Skill 1: Dual Healing","Per Second","-","8","0","true"
"Myrrh","Skill 2: Medic Field","Per Second","25 Seconds","50","20","true"
"Rope","Skill 1: Hook Shot","Per Second","-","5","0","true"
"Rope","Skill 2: Double Hook","Per Second","-","15","10","true"
"Gravel","Skill 1: Shadow Assault","Passive","-","0","0","true"
"Gravel","Skill 2: Rat Swarm","Passive","-","0","0","true"
"Mousse","Skill 1: Scratch","Attacking Enemy","-","4","0","true"
"Mousse","Skill 2: Fury","Per Second","40 Seconds","80","45","true"
"Estelle","Skill 1: ATK Up β","Per Second","25 Seconds","35","10","true"
"Estelle","Skill 2: Sacrificial Strike","Getting Hit","15 Seconds","20","10","true"
"Frostleaf","Skill 1: Frost Tomahawk","Per Second","-","3","0","true"
"Frostleaf","Skill 2: Ice Tomahawk","Per Second","25 Seconds","50","0","true"
"Matoimaru","Skill 1: Regeneration β","Per Second","-","20","10","true"
"Matoimaru","Skill 2: Demonic Power","Per Second","15 Seconds","25","10","true"
"Dobermann","Skill 1: Power Strike β","Attacking Enemy","-","3","0","true"
"Dobermann","Skill 2: Spur","Per Second","25 Seconds","70","40","true"
"Vigna","Skill 1: ATK Up β","Per Second","25 Seconds","35","10","true"
"Vigna","Skill 2: Hammer-On","Per Second","30 Seconds","25","10","true"
"Scavenger","Skill 1: Charge β","INCREASE_WITH_TIME","-","30","13","true"
"Scavenger","Skill 2: Command - Attack","Per Second","15 Seconds","30","18","true"
"Courier","Skill 1: Charge β","INCREASE_WITH_TIME","-","30","13","true"
"Courier","Skill 2: Command - Defense","Per Second","15 Seconds","30","17","true"
"Shirayuki","Skill 1: Shuriken","Per Second","25 Seconds","15","10","true"
"Shirayuki","Skill 2: Fatal Shuriken","Per Second","25 Seconds","25","0","true"
"Meteor","Skill 1: Armor Breaker","Attacking Enemy","-","4","0","true"
"Meteor","Skill 2: Armor Breaker - Spread","Attacking Enemy","-","15","0","true"
"Jessica","Skill 1: Power Strike β","Attacking Enemy","-","3","0","true"
"Jessica","Skill 2: Smokescreen","Per Second","25 Seconds","40","20","true"
"Gitano","Skill 1: Tactical Chant β","Per Second","25 Seconds","35","10","true"
"Gitano","Skill 2: Destiny","Per Second","30 Seconds","85","50","true"
"Haze","Skill 1: ATK Up β","Per Second","25 Seconds","35","10","true"
"Haze","Skill 2: Crimson Eyes","Per Second","25 Seconds","25","0","true"
"Orchid","Skill 1: Swift Strike α","Per Second","25 Seconds","45","0","true"
"Steward","Skill 1: Power Strike α","Attacking Enemy","-","4","0","true"
"Ansel","Skill 1: Healing Range Up","Per Second","25 Seconds","35","10","true"
"Hibiscus","Skill 1: Healing Up α","Per Second","20 Seconds","30","0","true"
"Lava","Skill 1: Tactical Chant α","Per Second","20 Seconds","40","0","true"
"Adnachiel","Skill 1: ATK Up α","Per Second","20 Seconds","40","0","true"
"Kroos","Skill 1: Double Tap - Auto","Attacking Enemy","-","4","0","true"
"Beagle","Skill 1: DEF Up α","Per Second","30 Seconds","40","0","true"
"Cardigan","Skill 1: Regeneration α","Per Second","-","20","10","true"
"Melantha","Skill 1: ATK Up α","Per Second","20 Seconds","40","0","true"
"Plume","Skill 1: Swift Strike α","Per Second","25 Seconds","45","0","true"
"Vanilla","Skill 1: Command - Reinforcement","Per Second","10 Seconds","20","6","true"
"Fang","Skill 1: Charge α","INCREASE_WITH_TIME","-","25","6","true"
